gene,annot,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Acropora_001965,cotranslational protein targeting to membrane,3065.913705913083,-1.2595517494698132,0.28661506865966563,-4.394576165726438,1.1098908494079802e-5,6.872709188095265e-4
Acropora_002056,DNL zinc finger,38.97989327890576,5.055771016168529,1.4740322288601013,3.4298917738577925,6.038220385673611e-4,0.020981045842615308
Acropora_002087,regulation of acid-sensing ion channel activity,1098.6056661176872,-0.9287463650871426,0.276566775389378,-3.3581270338042657,7.84725404289526e-4,0.025474716410926336
Acropora_002116,NA,167.77728385817397,-3.618615329419472,1.0963912039378632,-3.300478256686701,9.652019241271934e-4,0.02979486415787872
Acropora_002131,NADPH:sulfur oxidoreductase activity,1124.6230500908237,2.072046741729691,0.3598742287441551,5.757696929175688,8.526926718077143e-9,6.882590188318765e-7
Acropora_002155,NA,83.68596032922424,-2.174904023724369,0.5618663328843299,-3.8708566369505384,1.0845356320979612e-4,0.005327078417484748
Acropora_002162,metal ion binding,23.72969107100608,6.659981051703274,1.6807002057211229,3.962622857445142,7.413083744382701e-5,0.0038252987361560883
Acropora_002183,NA,1.4634444908649782,21.250642184426926,3.264918902218854,6.5087810205591605,7.576306927503083e-11,2.8064805518593564e-8
Acropora_002221,NA,1.0672038417941117,21.202762087061195,3.2452276122673864,6.533520794323323,6.424126958195614e-11,2.6296864052163657e-8
Acropora_002239,NA,191.0143515083176,-1.8008035498703336,0.513363340300778,-3.5078538113283435,4.517372130828457e-4,0.01679361424406909
Acropora_002301,NA,604.5588834264139,1.772997996463212,0.48759587167867113,3.6362038717826333,2.7668538173002507e-4,0.011409603842065819
Acropora_002322,NA,0.6750398407295899,20.10874491944003,3.2836029465612446,6.123987962825691,9.126179406706093e-10,9.280071843760353e-8
Acropora_002363,Belongs to the peptidase M10A family,10.358821137817923,6.659875193506656,1.7304393351377956,3.848661468953679,1.1876500160245774e-4,0.005702919428799498
Acropora_002383,"Thiol-specific peroxidase that catalyzes the reduction of hydrogen peroxide and organic hydroperoxides to water and alcohols, respectively. Can reduce H(2)O(2) and short chain organic, fatty acid, and phospholipid hydroperoxides. Also has phospholipase activity, and can therefore either reduce the oxidized sn-2 fatty acyl grup of phospholipids (peroxidase activity) or hydrolyze the sn-2 ester bond of phospholipids (phospholipase activity). These activities are dependent on binding to phospholipids at acidic pH and to oxidized phospholipds at cytosolic pH. Plays a role in cell protection against oxidative stress by detoxifying peroxides and in phospholipid homeostasis",6302.183281146048,-1.041568792142073,0.28508271665792145,-3.6535669519098906,2.5862231164309416e-4,0.010838103500453224
Acropora_002397,Peptidase M16 inactive domain,22.27797023054095,5.352589405286901,1.605014020760894,3.334917537199695,8.532469792525629e-4,0.026899324221299644
Acropora_002402,regulation of mitotic cell cycle,146.50660165650135,2.2712370952269567,0.5257141873538138,4.320288761197877,1.5582515885737704e-5,9.369382885036027e-4
Acropora_002417,"Deiodinase, iodothyronine, type I",11.80310199091951,6.527190706735224,1.8571186431613778,3.514686975315681,4.402726146045984e-4,0.016626521382163747
Acropora_002539,structural constituent of ribosome,7384.132373973536,-0.8289653401277707,0.25849391621699647,-3.206904643093742,0.0013417146224835226,0.03735909815946066
Acropora_002612,WD repeat-containing protein,41.08991970618146,6.487687304876991,1.4121699131891674,4.594126559618844,4.345655904507106e-6,2.89777183715764e-4
Acropora_002636,Lamina-associated polypeptide 1C (LAP1C),21.083031255930724,4.897289795698516,1.5157050892705435,3.231030779249684,0.0012334465681193478,0.03534062929429247
Acropora_002641,Ribonuclease,176.8441901879855,1.5218952638344456,0.365035537654691,4.169170140563404,3.05710716958556e-5,0.0017279736001602959
Acropora_002710,heparan sulfate 2-O-sulfotransferase activity,34.46542672703128,4.847359387003795,1.4136582334362666,3.4289471615929537,6.059274789352789e-4,0.02101899602513951
Acropora_002793,adenosine deaminase-like,10.694648300993002,5.652980757116057,1.6568768390196817,3.4118291860852707,6.452853519133913e-4,0.022197073809789764
Acropora_002818,Bromodomain-containing protein 2,246.13022748533575,2.608328173627931,0.6125556485572062,4.2581081078453895,2.0616424909795605e-5,0.0012080992043186443
Acropora_002831,NA,70.25837475153247,3.8307440263733654,1.0531576886180123,3.637388842880872,2.754159883232317e-4,0.011409603842065819
Acropora_002876,NA,0.5625332006079916,19.831929316374026,3.2841085054018784,6.038755809606595,1.5530706403794882e-9,1.304327828503324e-7
Acropora_002899,NA,34.37558012013462,3.88085706263356,0.861065434644969,4.507040819997262,6.573799055782207e-6,4.234996509725034e-4
Acropora_002964,Histidine triad,106.76846236256887,-2.0634815781879934,0.6110410122066718,-3.3769935846631256,7.328275929018524e-4,0.02436181985121158
Acropora_003023,NA,0.6750398407295899,20.10874491944003,3.2836029465612446,6.123987962825691,9.126179406706093e-10,9.280071843760353e-8
Acropora_003170,NA,1.012559761094385,20.313797171435525,3.2827601135165905,6.188023635292309,6.092319565116406e-10,7.616670906387474e-8
Acropora_003213,NA,20.354754272900145,6.783517581958419,2.0228002779860463,3.353528104471228,7.978831045083294e-4,0.025660910263443075
Acropora_003277,Belongs to the WD repeat SEC13 family,13.83308118116244,5.619410284035767,1.780562915210612,3.1559740102590426,0.0015996311331103771,0.042378988793412085
Acropora_003320,peptidase inhibitor activity,0.8594123953976236,20.338220841837018,3.252703293281496,6.252713207456056,4.0338249069317837e-10,6.06359883111543e-8
Acropora_003372,Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged tRNA(Ala) via its editing domain,1833.1599201473657,-0.771368382067792,0.2379505583038928,-3.241717050659984,0.0011881192083571664,0.03418355736222061
Acropora_003385,NA,18.79984931271502,5.446985476002674,1.6137796615903346,3.37529689191573,7.373609726932113e-4,0.02442256855520085
Acropora_003441,monocarboxylate transporter,382.3931242070051,-1.4870011619659904,0.36188865948441395,-4.109001824164743,3.973729376695409e-5,0.002186499792842694
Acropora_003451,NA,11.256124888952623,5.935273252188672,1.8498326468680253,3.2085460607681227,0.0013340793829864218,0.03727487376997396
Acropora_003474,NA,118.6116312600814,3.1003253313002412,0.9968501483009136,3.110121753590153,0.0018701024116734965,0.047380522284629564
Acropora_003476,NA,741.3332984837541,1.0224160350914346,0.2704144475980813,3.780922373685662,1.5624839162799834e-4,0.007015620424093502
Acropora_003490,NA,75.8273822553025,5.653890308376244,0.9195859782173867,6.148299824379973,7.831788565466599e-10,8.687840748772146e-8
Acropora_003539,NA,1339.347395746438,2.0583404071497764,0.4650637814239177,4.425931429980667,9.602702633475737e-6,5.999953717735563e-4
Acropora_003550,NA,320.20967535275616,-1.2634285711068731,0.36062733989419354,-3.50341871328324,4.593268222721832e-4,0.016984448487012777
Acropora_003605,Vacuolar sorting protein 9 (VPS9) domain,81.69225984430003,2.8297055782635963,0.8649769260445953,3.271423194146229,0.0010700765046607757,0.03204078065388958
Acropora_003613,Inhibitor of carbonic anhydrase-like,4778.961755946288,-1.0114672954130095,0.319509217148572,-3.165690506332644,0.0015471531307829334,0.04144379981210184
Acropora_003642,NA,1.3500796814591798,20.9956659334452,3.28233651379362,6.396561061065332,1.589153007434249e-10,3.833184882118147e-8
Acropora_003644,NA,1315.565842917963,-1.8942039074956523,0.44861812178719584,-4.222308051109396,2.4181330713512457e-5,0.0013895222280362947
Acropora_003647,Glycine rich protein,0.7503303239053888,20.877298936145216,3.28360224185341,6.3580474729975665,2.0433432819391675e-10,4.762596970847875e-8
Acropora_003678,GTP binding. It is involved in the biological process described with,0.9563064410335858,20.559387751039985,3.2828583492804477,6.262648449497155,3.784932655983252e-10,6.026609194914932e-8
Acropora_003679,NA,86.80318530068179,3.239029260358686,0.9504347916858021,3.4079447519104025,6.545414572181491e-4,0.022405623743454266
Acropora_003744,TNF receptor-associated factor,38.02198864849143,8.268849677958022,1.7721832719107151,4.665911144191535,3.0725246401070445e-6,2.1316538840929943e-4
Acropora_003766,NA,3977.353769874186,1.282950389997468,0.38415665614160655,3.3396541996256626,8.388276779468467e-4,0.026565864658518148
Acropora_003771,NA,26.314809770063,6.881345349653146,1.7120597461653677,4.019337155181544,5.836210386270327e-5,0.0030963260422708864
Acropora_003837,phosphoenolpyruvate carboxykinase activity,249.6410387035482,-0.8918334995090573,0.2853344473202711,-3.125572491806525,0.0017745932560595792,0.04533517549716738
Acropora_003871,metalloaminopeptidase activity,203.6801943289337,-1.6662108898259167,0.5032729990968754,-3.310749618628331,9.304642280286127e-4,0.028888687987564273
Acropora_003892,NA,0.2812666003039958,19.059275726873288,3.287120156056272,5.798168251245092,6.7043171394057836e-9,5.432591982024749e-7
Acropora_004038,NA,13.724926617855019,6.70942094906379,1.8404767135207856,3.6454799453717817,2.6689322906542546e-4,0.011139704514553693
Acropora_004046,cilium assembly,18.130542389287406,5.751258444048798,1.5815838227293018,3.6363918000400304,2.764836995183647e-4,0.011409603842065819
Acropora_004073,NA,0.9563064410335858,20.559387751039985,3.2828583492804477,6.262648449497155,3.784932655983252e-10,6.026609194914932e-8
Acropora_004128,NA,1094.9374601347013,2.4413663242729786,0.418725752709378,5.830466142758218,5.527275322161182e-9,4.5140865859414e-7
Acropora_004164,cellular response to nitroglycerin,569.8362925795064,7.256291572128318,1.1984516770245672,6.054721864250493,1.40660486515849e-9,1.304327828503324e-7
Acropora_004358,Chromosome 8 open reading frame 37,86.00121749091865,-1.214170536682733,0.3744003928485714,-3.2429734580268237,0.001182892302284314,0.0341627221944203
Acropora_004376,NA,0.6187865206687908,20.022039678568976,3.283834560655045,6.097152371334769,1.0797459042832372e-9,1.0134954316041389e-7
Acropora_004481,homologous chromosome movement towards spindle pole involved in homologous chromosome segregation,1447.1030318822088,1.080258173779224,0.32917059227728773,3.2817578456985395,0.0010316215705615918,0.03119527384800242
Acropora_004484,"ATPase activity, coupled to transmembrane movement of substances",68.62785157401578,-1.8639319922016988,0.5698474666021687,-3.2709314359433272,0.0010719389594002781,0.03204078065388958
Acropora_004513,NA,349.63341894106367,-0.9987559020675947,0.24752225751384727,-4.035014515863168,5.459892200786999e-5,0.002911568221417108
Acropora_004550,calmodulin-dependent protein kinase activity,1.028172355580021,22.127368057729036,3.252276127448797,6.803656021386642,1.0199691289600876e-11,1.057911980557403e-8
Acropora_004619,Ribosomal protein S17,1.0031442244904942,21.332520004183987,3.2457593061025887,6.572428203186589,4.9501258779251855e-11,2.5287788364007277e-8
Acropora_004796,NA,17.910936226411646,7.068978507970882,1.4798511030351884,4.776817406475788,1.7809134857366598e-6,1.2695281562928273e-4
Acropora_004799,ribonuclease P RNA binding,277.1939486501084,-1.0683944404185717,0.3096291834553153,-3.450561179330045,5.59422357035636e-4,0.019769433346417776
Acropora_004834,"SRP-dependent cotranslational protein targeting to membrane, translocation",193.46627190933316,2.268702781500149,0.6685023353088965,3.393709582857095,6.895277383943414e-4,0.023257826675206858
Acropora_004871,extracellularly glutamate-gated ion channel activity,1.0688130811551841,20.50362655391303,3.2826710974231244,6.246019154952272,4.210455629586896e-10,6.10781060001053e-8
Acropora_005053,NA,0.5625332006079916,19.831929316374026,3.2841085054018784,6.038755809606595,1.5530706403794882e-9,1.304327828503324e-7
Acropora_005062,protein heterodimerization activity,1.1813197212767823,20.668144316805076,3.2825178732688687,6.296430092617553,3.0457854496491366e-10,6.026609194914932e-8
Acropora_005075,NA,0.7312931607903891,20.242489564977834,3.2834088215252377,6.1650835047627774,7.044595470480342e-10,7.89908586160239e-8
Acropora_005227,WD40 repeats,28.962789062831142,6.062780124476522,1.2501184586520362,4.849764502328706,1.2360814016300384e-6,8.872412662772843e-5
Acropora_005228,NA,27.74585138110024,6.649589082432329,2.062179207765669,3.2245447230733304,0.0012617314717473839,0.03595241435429633
Acropora_005380,NA,39.51673803848012,4.216302036316503,1.0154304088262727,4.152231408147498,3.292490763320798e-5,0.0018242244469155022
Acropora_005383,calcium ion-regulated exocytosis of neurotransmitter,18.444043406291208,7.206865497156718,2.159038728930676,3.3379973228762405,8.438456240591586e-4,0.02668404516079754
Acropora_005465,"Transfers N-acetylgalactosamine (GalNAc) from UDP-GalNAc to N-acetylglucosamine-beta-benzyl with a beta-1,4-linkage to form N,N'-diacetyllactosediamine, GalNAc-beta-1,4-GlcNAc structures in N-linked glycans and probably O-linked glycans",648.7819300757071,1.1136674198589804,0.34045965407830936,3.271070173862143,0.0010714132085254654,0.03204078065388958
Acropora_005471,NA,22.493296656248617,6.079606119417729,1.8893791520154188,3.2177798262104007,0.0012918694351735105,0.03641619895920403
Acropora_005473,G-quadruplex DNA unwinding,1.1250664012159832,20.743140139500408,3.282591583565918,6.319135235510136,2.630310226651338e-10,5.743490035963722e-8
Acropora_005589,Belongs to the peptidase S1 family,162.41272255454066,-1.4716918006789594,0.3650188128589343,-4.031824522008162,5.534550602728989e-5,0.002943813274436158
Acropora_005771,glycerol channel activity,59.82601295097791,6.728827541518334,1.5570107837516296,4.321631944838026,1.5487938916294535e-5,9.344171066538698e-4
Acropora_005774,NA,11.203116615210561,5.671134032123636,1.7624591168073518,3.217739338201924,0.0012920517949274088,0.03641619895920403
Acropora_005824,NA,51.774967387427004,3.7708655829854205,1.2027064409072161,3.135316694688199,0.0017166867586696681,0.04440116941661268
Acropora_005889,NA,0.7875464808511884,20.36962117969908,3.283241993846677,6.204118130151547,5.500445909632798e-10,7.17617924210206e-8
Acropora_005893,"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase",159.94430636809963,4.93290714035466,1.5474342086215662,3.1877976542529893,0.001433608206183377,0.03944133770433418
Acropora_005948,NA,0.7312931607903891,20.242489564977834,3.2834088215252377,6.1650835047627774,7.044595470480342e-10,7.89908586160239e-8
Acropora_006023,NA,2029.6916026821723,1.6340474900140574,0.38341049612381956,4.261874691835129,2.0271911000290605e-5,0.0011931799163525786
Acropora_006024,NA,54.01396562439307,3.3255897078116994,1.0506284101324286,3.1653338856432778,0.0015490508403839208,0.04144379981210184
Acropora_006089,NA,1.012559761094385,20.313797171435525,3.2827601135165905,6.188023635292309,6.092319565116406e-10,7.616670906387474e-8
Acropora_006138,NA,80.67986416630605,3.7534036964639235,1.1632741948092906,3.22658554037577,0.0012527677930205354,0.03574610054803024
Acropora_006142,serine-type endopeptidase inhibitor activity,162.21877802609734,2.787890368344239,0.6450920059174827,4.321694181249633,1.5483569985376318e-5,9.344171066538698e-4
Acropora_006178,L-cysteine:2-oxoglutarate aminotransferase activity,34.3626654218249,9.661029307589713,2.9436307138739104,3.28201131414188,0.001030694694288936,0.03119527384800242
Acropora_006206,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,1.2047386130052367,23.038343040366016,3.2484221293464683,7.092164171717722,1.3203074878371072e-12,1.8258972351795303e-9
Acropora_006228,potassium channel modulatory factor 1,0.5625332006079916,19.831929316374026,3.2841085054018784,6.038755809606595,1.5530706403794882e-9,1.304327828503324e-7
Acropora_006263,The GINS complex plays an essential role in the initiation of DNA replication,26.46346429961174,8.106333420965173,1.986931547678423,4.079825211108456,4.506957652719594e-5,0.002447443181885216
Acropora_006336,NA,12.359719330589023,6.8451294851430085,2.1520930477020626,3.1806847257148214,0.0014692743277954197,0.04005075776056266
Acropora_006388,NA,400.86943522839874,2.2863144646139357,0.37054570218442184,6.170128141105869,6.823467048743846e-10,7.89908586160239e-8
Acropora_006416,protein heterodimerization activity,0.9563064410335858,20.559387751039985,3.2828583492804477,6.262648449497155,3.784932655983252e-10,6.026609194914932e-8
Acropora_006463,NA,131.9776833366344,1.6202594042872507,0.4579475170236667,3.538089724381049,4.0303307961525895e-4,0.015627136829044732
Acropora_006482,NA,0.7875464808511884,20.36962117969908,3.283241993846677,6.204118130151547,5.500445909632798e-10,7.17617924210206e-8
Acropora_006564,glomerular parietal epithelial cell differentiation,36.859276063373315,4.323198795467034,1.3286776160428844,3.2537605384988275,0.0011388823707754985,0.03336861002735444
Acropora_006587,homeobox,579.1604282989583,-1.2793627360257551,0.410199647350156,-3.1188781957524725,0.0018154099246256758,0.04609408014251532
Acropora_006647,NA,0.5625332006079916,19.831929316374026,3.2841085054018784,6.038755809606595,1.5530706403794882e-9,1.304327828503324e-7
Acropora_006668,microtubule motor activity,286.95121213293913,1.2969933298892835,0.39163950133951114,3.311702025595533,9.273025805951762e-4,0.028839527334132437
Acropora_006687,"ATP-dependent microtubule motor activity, plus-end-directed",91.90146335077583,1.6576446769556408,0.4297761730726605,3.8569952938628584,1.1478937152909464e-4,0.005576559070256532
Acropora_006699,GTP binding. It is involved in the biological process described with,19.44306028229455,-7.251087963539011,1.6520242073835711,-4.389214111470605,1.1376102271460227e-5,7.007182257069991e-4
Acropora_006726,Belongs to the peptidase C1 family,10499.465090383444,-1.4174281795686139,0.2420745177877047,-5.85533823436829,4.760401810448649e-9,3.9031531682192405e-7
Acropora_006791,regulation of mitotic cell cycle,860.898098124639,1.5175213140405583,0.3214008531074042,4.721584586253231,2.3401427036748484e-6,1.645556618475629e-4
Acropora_006805,Nucleophosmin,2679.04429955767,1.676172570366,0.4248977752218851,3.944884318329718,7.983851187133384e-5,0.004099430916482548
Acropora_006818,NA,0.5625332006079916,19.831929316374026,3.2841085054018784,6.038755809606595,1.5530706403794882e-9,1.304327828503324e-7
Acropora_006858,posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery,50.74283104048176,5.570502642619459,1.0784358902553122,5.165353539282416,2.3998488141494665e-7,1.8302376397322255e-5
Acropora_006943,Endoplasmic reticulum-golgi intermediate compartment,17.76065882558919,7.77942374478015,2.205998355785121,3.5264866469093223,4.2111239984313735e-4,0.01605441707200221
Acropora_006964,sequence-specific DNA binding,0.6750398407295899,20.10874491944003,3.2836029465612446,6.123987962825691,9.126179406706093e-10,9.280071843760353e-8
Acropora_006971,NA,53.03298076041506,-1.7451389833881146,0.541613774200759,-3.2221096776265647,0.0012725041436321323,0.036110569022578594
Acropora_006983,NA,51.90474920595599,5.018648067450796,1.538618076036276,3.2617893586559368,0.0011071137661533528,0.03280852566440736
Acropora_007070,helicase activity,238.87422621945282,2.2137790325850895,0.49371096673397186,4.483957581963028,7.327123370643705e-6,4.63395875611686e-4
Acropora_007081,NA,2.26413615755653,23.726094979027106,3.2428260627060994,7.316487076469333,2.545465249482188e-13,4.800284648659864e-10
Acropora_007158,5'-nucleotidase activity,11.712287062511841,6.635984326838848,2.1091365994936764,3.146303718987142,0.0016534820310337805,0.04341750791362626
Acropora_007233,NA,1.012559761094385,20.313797171435525,3.2827601135165905,6.188023635292309,6.092319565116406e-10,7.616670906387474e-8
Acropora_007266,metalloaminopeptidase activity,644.0660630408122,-1.7074736562415065,0.3406756032713878,-5.012022110903271,5.38610131897992e-7,3.9341297803140656e-5
Acropora_007268,Colorectal mutant cancer protein,405.03166278733676,0.8698132327577673,0.2761822549225436,3.1494175214179125,0.0016359628049838664,0.04317609723484138
Acropora_007289,serine-type endopeptidase activity,646.953653661986,-1.2690574479535595,0.34670746112409795,-3.660311906294172,2.5190841762307817e-4,0.01057811379589703
Acropora_007304,NA,0.6187865206687908,20.022039678568976,3.283834560655045,6.097152371334769,1.0797459042832372e-9,1.0134954316041389e-7
Acropora_007387,NA,69.42767995110765,5.9456678991234355,1.2853655302024118,4.625663096930214,3.7340183674878804e-6,2.5313227782734835e-4
Acropora_007390,tolloid-like,505.187457916671,1.4209049946625085,0.3817763535555816,3.721825569942334,1.9778763857842272e-4,0.008601481707905242
Acropora_007455,acetylcholine-gated cation-selective channel activity,0.6187865206687908,20.022039678568976,3.283834560655045,6.097152371334769,1.0797459042832372e-9,1.0134954316041389e-7
Acropora_007549,stress-activated protein kinase signaling cascade,1349.9645529436623,0.8829880417602496,0.2783632200382137,3.1720715173471303,0.0015135572862872801,0.040775626424342
Acropora_007634,extracellular matrix constituent secretion,65.41637817132045,4.7185761976181295,1.523192753310985,3.0978194895959787,0.0019495013404014422,0.04895938959477908
Acropora_007641,Ankyrin repeats (3 copies),77.18166180978785,2.1750649122775263,0.6524350468866806,3.3337646753597934,8.56791122981959e-4,0.026970068368949555
Acropora_007693,Rho-related BTB,38.636173050342,9.545369049522344,1.8116225974541544,5.268961130721324,1.3719800963237737e-7,1.061953549184342e-5
Acropora_007740,NA,193.9925785608105,-2.4074429006072218,0.7203678488765841,-3.3419632821781766,8.31880642985362e-4,0.02638613464539503
Acropora_007754,regulation of mammary gland epithelial cell proliferation,33.91670322721122,5.551542121240044,1.6479098276603832,3.3688385299102412,7.548563615569775e-4,0.024855143435139587
Acropora_007785,"Tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase",16.760252744075697,8.665821483877796,2.2158416521738955,3.9108487176310724,9.197236789101813e-5,0.0046420311424118735
Acropora_007795,regulation of cellular response to testosterone stimulus,10.18404538588392,6.472463030771876,2.0203342493774685,3.203659509690664,0.0013569284977905979,0.03763118283177562
Acropora_007799,"2 iron, 2 sulfur cluster binding",591.2849564294061,-1.1689462509499842,0.3677967893943111,-3.1782394100693714,0.0014817234596283112,0.040284235185491075
Acropora_007830,NA,2134.931212230759,1.5656864632498146,0.4509763617724642,3.4717705759482063,5.170379976460998e-4,0.018588277683138116
Acropora_007843,glutamate dehydrogenase [NAD(P)+] activity,75.16629245261882,3.321091058769878,1.0015531395841497,3.315940939637824,9.133512888214792e-4,0.028491066368891375
Acropora_007853,NA,79.42806392994201,3.857982728687883,1.0641270030295957,3.625490865004,2.8841309232794564e-4,0.011731061151472362
Acropora_007863,cGMP-dependent protein kinase activity,10.012667816593348,21.455958203081888,3.292222672784286,6.517164947696639,7.164862540664777e-11,2.70232560988273e-8
