ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Category,KO,gene,annot
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_031401,Calmodulin
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_015791,EF-hand domain pair
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_016192,EF-hand domain
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_013611,calcium ion binding
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_026572,EF-hand domain pair
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_016034,negative regulation of ryanodine-sensitive calcium-release channel activity
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_031382,calcium ion binding
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_013612,calmodulin
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_028804,NA
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_016030,to Saccharomyces cerevisiae CMD1 (YBR109C)
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_013613,"Calmodulin (CaM) is a calcium-binding protein expressed in all eukaryotic cells. It can bind to and regulate a number of different protein targets, thereby affecting many different cellular functions"
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_028805,Calcium-binding protein
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_021956,"Calmodulin mediates the control of a large number of enzymes, ion channels and other proteins by Ca(2 ). Among the enzymes to be stimulated by the calmodulin-Ca(2 ) complex are a number of protein kinases and phosphatases"
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_013609,calcium ion binding
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_023048,Calcium-binding protein
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_031383,calcium ion binding
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_016190,Calcium-binding protein
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_023557,calcium ion binding
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_016032,calmodulin
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K02183,Acropora_031400,calcium ion binding
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K04079,Acropora_017735,unfolded protein binding
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K04079,Acropora_033695,Heat shock protein
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K04079,Acropora_033696,Heat shock protein
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K04079,Acropora_033697,NA
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K04079,Acropora_033694,Heat shock protein
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K09487,Acropora_029829,"heat shock protein 90kDa beta (Grp94), member 1"
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K04448,Acropora_026434,Transcription factor
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K04448,Acropora_024526,Transcription factor
map04915,Estrogen signaling pathway,0.047619047619047616,34/3556,1.5634957863123647e-5,0.004471597948853363,0.003966341942118736,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system,K04448,Acropora_029910,cellular response to potassium ion starvation
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K01403,Acropora_002363,Belongs to the peptidase M10A family
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K01403,Acropora_002362,Epididymal sperm-binding protein 1
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_023081,NA
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_005909,TNF receptor-associated factor
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_005908,TNF receptor-associated factor
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_019702,activation of NF-kappaB-inducing kinase activity
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_003744,TNF receptor-associated factor
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_015694,TNF receptor-associated factor 3
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_013059,activation of NF-kappaB-inducing kinase activity
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_015691,TNF receptor-associated factor
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_005916,TNF receptor-associated factor
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_34159,tumor necrosis factor receptor binding
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_030803,NA
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_032856,tumor necrosis factor receptor binding
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_005913,TNF receptor-associated factor
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_004412,activation of NF-kappaB-inducing kinase activity
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_015012,positive regulation of viral entry into host cell
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_023084,NA
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_026601,NA
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_021748,activation of NF-kappaB-inducing kinase activity
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_004033,TNF receptor-associated factor
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_015693,activation of NF-kappaB-inducing kinase activity
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_019705,activation of NF-kappaB-inducing kinase activity
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_016371,activation of NF-kappaB-inducing kinase activity
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_016585,meprin and TRAF homology
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K09848,Acropora_004034,TNF receptor-associated factor 4
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K04515,Acropora_004551,calmodulin-dependent protein kinase activity
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K04515,Acropora_008549,calmodulin-dependent protein kinase activity
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K04515,Acropora_017606,calmodulin-dependent protein kinase activity
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K04515,Acropora_004550,calmodulin-dependent protein kinase activity
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K04515,Acropora_008053,calmodulin-dependent protein kinase activity
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K04515,Acropora_015787,calmodulin-dependent protein kinase activity
map05200,Pathways in cancer,0.10952380952380952,189/3556,5.84857211679444e-4,0.056587383472014294,0.05019344650995748,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview,K01110,Acropora_005893,"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase"
